"id.exposure","id.outcome","method","nsnp","b","se","ci_low","ci_upp","pval","steiger_filtered","outlier_filtered"
"eqtl-a-ENSG00000101544","ukb-d-C_LYMPHOMA","Wald ratio",1,0.0011742327462968,0.0011742327462968,-0.00112726343644493,0.00347572892903854,0.5,FALSE,FALSE
"eqtl-a-ENSG00000101544","ukb-d-C_LYMPHOMA","Wald ratio",1,0.0011742327462968,0.0011742327462968,-0.00112726343644493,0.00347572892903854,0.5,FALSE,TRUE
"eqtl-a-ENSG00000101544","ukb-d-C_LYMPHOMA","Wald ratio",1,0.0011742327462968,0.0011742327462968,-0.00112726343644493,0.00347572892903854,0.5,TRUE,FALSE
"eqtl-a-ENSG00000101544","ukb-d-C_LYMPHOMA","Wald ratio",1,0.0011742327462968,0.0011742327462968,-0.00112726343644493,0.00347572892903854,0.5,TRUE,TRUE
